WRTTIME_IDTFR_ID,CLS_ID,CLS_NM,ITM_NM,DTA_VAL,WRTTIME_DESC
202431,50236,칠곡군,지수,105.651474,2024-07-29
202432,50236,칠곡군,지수,105.50903539300016,2024-08-05
202433,50236,칠곡군,지수,105.43878,2024-08-12
202434,50236,칠곡군,지수,105.40536665545429,2024-08-19
202435,50236,칠곡군,지수,105.43906123832659,2024-08-26
202436,50236,칠곡군,지수,105.437091669472,2024-09-02
202437,50236,칠곡군,지수,105.466006009685,2024-09-09
202438,50236,칠곡군,지수,105.4053267,2024-09-16
202439,50236,칠곡군,지수,105.399935263416,2024-09-23
202440,50236,칠곡군,지수,105.395398129954,2024-09-30
202441,50236,칠곡군,지수,105.347918739847,2024-10-07
202442,50236,칠곡군,지수,105.224953527685,2024-10-14
202402,50237,경남,지수,95.5817497723669,2024-01-08
202403,50237,경남,지수,95.5346998567273,2024-01-15
202404,50237,경남,지수,95.4865887367168,2024-01-22
202405,50237,경남,지수,95.4520180619929,2024-01-29
202406,50237,경남,지수,95.4171263892964,2024-02-05
202407,50237,경남,지수,95.3806533341533,2024-02-12
202408,50237,경남,지수,95.3451179297296,2024-02-19
202409,50237,경남,지수,95.3097951622354,2024-02-26
202410,50237,경남,지수,95.2712818731698,2024-03-04
202411,50237,경남,지수,95.2375764636727,2024-03-11
202412,50237,경남,지수,95.2022926512269,2024-03-18
202413,50237,경남,지수,95.1431566945846,2024-03-25
202414,50237,경남,지수,95.1052820899573,2024-04-01
202415,50237,경남,지수,95.0587559722968,2024-04-08
202416,50237,경남,지수,94.9878829758269,2024-04-15
202417,50237,경남,지수,94.9463094469504,2024-04-22
202418,50237,경남,지수,94.8986674635022,2024-04-29
202419,50237,경남,지수,94.854360695124,2024-05-06
202420,50237,경남,지수,94.8096113842275,2024-05-13
202421,50237,경남,지수,94.7866085856832,2024-05-20
202422,50237,경남,지수,94.7526634935291,2024-05-27
202423,50237,경남,지수,94.7262168074249,2024-06-03
202424,50237,경남,지수,94.6853825965978,2024-06-10
202425,50237,경남,지수,94.6354650057266,2024-06-17
202426,50237,경남,지수,94.5883982215867,2024-06-24
202427,50237,경남,지수,94.5530401405748,2024-07-01
202428,50237,경남,지수,94.5344286470031,2024-07-08
202429,50237,경남,지수,94.4987008714873,2024-07-15
202430,50237,경남,지수,94.4952476055966,2024-07-22
202431,50237,경남,지수,94.48476,2024-07-29
202432,50237,경남,지수,94.47003526680048,2024-08-05
202433,50237,경남,지수,94.44503,2024-08-12
202434,50237,경남,지수,94.42751596843566,2024-08-19
202435,50237,경남,지수,94.42024904925273,2024-08-26
202436,50237,경남,지수,94.4092142187064,2024-09-02
202437,50237,경남,지수,94.4167619954555,2024-09-09
202438,50237,경남,지수,94.40380857,2024-09-16
202439,50237,경남,지수,94.3937051894442,2024-09-23
202440,50237,경남,지수,94.3824002730271,2024-09-30
202441,50237,경남,지수,94.3883998664692,2024-10-07
202442,50237,경남,지수,94.3835253745129,2024-10-14
202402,50238,창원시,지수,98.5097943730086,2024-01-08
202403,50238,창원시,지수,98.4655080151662,2024-01-15
202404,50238,창원시,지수,98.4136052209817,2024-01-22
202405,50238,창원시,지수,98.3739313459294,2024-01-29
202406,50238,창원시,지수,98.3290542914759,2024-02-05
202407,50238,창원시,지수,98.2794565494179,2024-02-12
202408,50238,창원시,지수,98.2465781396008,2024-02-19
202409,50238,창원시,지수,98.2025399524758,2024-02-26
202410,50238,창원시,지수,98.1525746312244,2024-03-04
202411,50238,창원시,지수,98.1081723632752,2024-03-11
202412,50238,창원시,지수,98.0427606537574,2024-03-18
202413,50238,창원시,지수,97.9715054783154,2024-03-25
202414,50238,창원시,지수,97.9284480642986,2024-04-01
202415,50238,창원시,지수,97.8841861318368,2024-04-08
202416,50238,창원시,지수,97.8286563856641,2024-04-15
202417,50238,창원시,지수,97.7819231433465,2024-04-22
202418,50238,창원시,지수,97.7479677113719,2024-04-29
202419,50238,창원시,지수,97.7180628020195,2024-05-06
202420,50238,창원시,지수,97.6705533995374,2024-05-13
202421,50238,창원시,지수,97.6450913340258,2024-05-20
202422,50238,창원시,지수,97.6201052597662,2024-05-27
202423,50238,창원시,지수,97.6148342250137,2024-06-03
202424,50238,창원시,지수,97.6023190230444,2024-06-10
202425,50238,창원시,지수,97.5848613248269,2024-06-17
202426,50238,창원시,지수,97.5801843853427,2024-06-24
202427,50238,창원시,지수,97.5933133404014,2024-07-01
202428,50238,창원시,지수,97.5871920401026,2024-07-08
202429,50238,창원시,지수,97.5751253381898,2024-07-15
202430,50238,창원시,지수,97.5764872863338,2024-07-22
202431,50238,창원시,지수,97.56048,2024-07-29
202432,50238,창원시,지수,97.54819007204581,2024-08-05
202433,50238,창원시,지수,97.53797,2024-08-12
202434,50238,창원시,지수,97.52888157521119,2024-08-19
202435,50238,창원시,지수,97.51083656918316,2024-08-26
202436,50238,창원시,지수,97.5003423308381,2024-09-02
202437,50238,창원시,지수,97.4967404798394,2024-09-09
202438,50238,창원시,지수,97.49404377,2024-09-16
202439,50238,창원시,지수,97.4894452840666,2024-09-23
202440,50238,창원시,지수,97.4648055949752,2024-09-30
202441,50238,창원시,지수,97.4580242842252,2024-10-07
202442,50238,창원시,지수,97.452846695761,2024-10-14
202402,50239,의창구,지수,95.2940783091521,2024-01-08
202403,50239,의창구,지수,95.257684792314,2024-01-15
202404,50239,의창구,지수,95.2195991788954,2024-01-22
202405,50239,의창구,지수,95.1728945041532,2024-01-29
202406,50239,의창구,지수,95.129782130216,2024-02-05
202407,50239,의창구,지수,95.1031506454985,2024-02-12
202408,50239,의창구,지수,95.0976031325784,2024-02-19
202409,50239,의창구,지수,95.0654441407753,2024-02-26
202410,50239,의창구,지수,95.0438402810712,2024-03-04
202411,50239,의창구,지수,94.9844416757228,2024-03-11
202412,50239,의창구,지수,94.9255385243075,2024-03-18
202413,50239,의창구,지수,94.8913251746393,2024-03-25
202414,50239,의창구,지수,94.8746104152308,2024-04-01
202415,50239,의창구,지수,94.8363047843727,2024-04-08
202416,50239,의창구,지수,94.7782102159825,2024-04-15
202417,50239,의창구,지수,94.7578221458607,2024-04-22
202418,50239,의창구,지수,94.7298132257056,2024-04-29
202419,50239,의창구,지수,94.7104557530054,2024-05-06
202420,50239,의창구,지수,94.6256280370807,2024-05-13
202421,50239,의창구,지수,94.579924532214,2024-05-20
202422,50239,의창구,지수,94.5486287764001,2024-05-27
202423,50239,의창구,지수,94.5495184484238,2024-06-03
202424,50239,의창구,지수,94.5320081771062,2024-06-10
202425,50239,의창구,지수,94.5158594599475,2024-06-17
202426,50239,의창구,지수,94.5063511085259,2024-06-24
202427,50239,의창구,지수,94.5013349881618,2024-07-01
202428,50239,의창구,지수,94.5232897228843,2024-07-08
202429,50239,의창구,지수,94.5215014917394,2024-07-15
202430,50239,의창구,지수,94.5171168360528,2024-07-22
202431,50239,의창구,지수,94.53035,2024-07-29
202432,50239,의창구,지수,94.53476800037176,2024-08-05
202433,50239,의창구,지수,94.51704,2024-08-12
202434,50239,의창구,지수,94.49710525141961,2024-08-19
202435,50239,의창구,지수,94.52950979522655,2024-08-26
202436,50239,의창구,지수,94.5391581287093,2024-09-02
202437,50239,의창구,지수,94.5485749587578,2024-09-09
202438,50239,의창구,지수,94.53090192,2024-09-16
202439,50239,의창구,지수,94.5210122973909,2024-09-23
202440,50239,의창구,지수,94.4901728635569,2024-09-30
202441,50239,의창구,지수,94.5001334465395,2024-10-07
202442,50239,의창구,지수,94.4941695841026,2024-10-14
202402,50240,성산구,지수,98.7504332273554,2024-01-08
202403,50240,성산구,지수,98.6448541946315,2024-01-15
202404,50240,성산구,지수,98.5428831493646,2024-01-22
202405,50240,성산구,지수,98.4775331970985,2024-01-29
202406,50240,성산구,지수,98.3884237229153,2024-02-05
202407,50240,성산구,지수,98.2846359564917,2024-02-12
202408,50240,성산구,지수,98.200310670713,2024-02-19
202409,50240,성산구,지수,98.1244306077899,2024-02-26
202410,50240,성산구,지수,98.0228309016205,2024-03-04
202411,50240,성산구,지수,97.9486388438292,2024-03-11
202412,50240,성산구,지수,97.851535100451,2024-03-18
202413,50240,성산구,지수,97.7179259628138,2024-03-25
202414,50240,성산구,지수,97.6392482347167,2024-04-01
202415,50240,성산구,지수,97.5365480404405,2024-04-08
202416,50240,성산구,지수,97.4047976361732,2024-04-15
202417,50240,성산구,지수,97.2966210269061,2024-04-22
202418,50240,성산구,지수,97.2404217887528,2024-04-29
202419,50240,성산구,지수,97.215150014468,2024-05-06
202420,50240,성산구,지수,97.1831443858582,2024-05-13
202421,50240,성산구,지수,97.1574632237417,2024-05-20
202422,50240,성산구,지수,97.1269742049064,2024-05-27
202423,50240,성산구,지수,97.1195557848315,2024-06-03
202424,50240,성산구,지수,97.1119054730552,2024-06-10
202425,50240,성산구,지수,97.0828916021832,2024-06-17
202426,50240,성산구,지수,97.0832585386676,2024-06-24
202427,50240,성산구,지수,97.1084765469303,2024-07-01
202428,50240,성산구,지수,97.1040086577911,2024-07-08
202429,50240,성산구,지수,97.1000873183158,2024-07-15
202430,50240,성산구,지수,97.1150885835856,2024-07-22
202431,50240,성산구,지수,97.09556,2024-07-29
202432,50240,성산구,지수,97.06356381610159,2024-08-05
202433,50240,성산구,지수,97.02004,2024-08-12
202434,50240,성산구,지수,97.00261929241651,2024-08-19
202435,50240,성산구,지수,96.93539956056009,2024-08-26
202436,50240,성산구,지수,96.9020883374511,2024-09-02
202437,50240,성산구,지수,96.8920258592897,2024-09-09
202438,50240,성산구,지수,96.9043013,2024-09-16
202439,50240,성산구,지수,96.9058325823674,2024-09-23
202440,50240,성산구,지수,96.86750087654,2024-09-30
202441,50240,성산구,지수,96.8542917303536,2024-10-07
202442,50240,성산구,지수,96.8366092659474,2024-10-14
202402,50241,마산합포구,지수,105.41214100458,2024-01-08
202403,50241,마산합포구,지수,105.402508693959,2024-01-15
202404,50241,마산합포구,지수,105.359762613567,2024-01-22
202405,50241,마산합포구,지수,105.358516038989,2024-01-29
202406,50241,마산합포구,지수,105.332799611205,2024-02-05
202407,50241,마산합포구,지수,105.307797859714,2024-02-12
202408,50241,마산합포구,지수,105.291132651421,2024-02-19
202409,50241,마산합포구,지수,105.231751353011,2024-02-26
202410,50241,마산합포구,지수,105.218975840283,2024-03-04
202411,50241,마산합포구,지수,105.173431109955,2024-03-11
202412,50241,마산합포구,지수,105.114066233653,2024-03-18
202413,50241,마산합포구,지수,105.078057313707,2024-03-25
202414,50241,마산합포구,지수,105.028878511761,2024-04-01
202415,50241,마산합포구,지수,105.010910422211,2024-04-08
202416,50241,마산합포구,지수,105.002793034493,2024-04-15
202417,50241,마산합포구,지수,104.956260290703,2024-04-22
202418,50241,마산합포구,지수,104.917778599493,2024-04-29
202419,50241,마산합포구,지수,104.900615466483,2024-05-06
202420,50241,마산합포구,지수,104.870900240033,2024-05-13
202421,50241,마산합포구,지수,104.860202067071,2024-05-20
202422,50241,마산합포구,지수,104.83788930922,2024-05-27
202423,50241,마산합포구,지수,104.839832263706,2024-06-03
202424,50241,마산합포구,지수,104.833090186013,2024-06-10
202425,50241,마산합포구,지수,104.823750118271,2024-06-17
202426,50241,마산합포구,지수,104.823719132304,2024-06-24
202427,50241,마산합포구,지수,104.849736539223,2024-07-01
202428,50241,마산합포구,지수,104.828545994536,2024-07-08
202429,50241,마산합포구,지수,104.774259313291,2024-07-15
202430,50241,마산합포구,지수,104.767471329627,2024-07-22
202431,50241,마산합포구,지수,104.76835,2024-07-29
202432,50241,마산합포구,지수,104.77148035288052,2024-08-05
202433,50241,마산합포구,지수,104.79826,2024-08-12
202434,50241,마산합포구,지수,104.80267656281025,2024-08-19
202435,50241,마산합포구,지수,104.79516121881555,2024-08-26
202436,50241,마산합포구,지수,104.791729187904,2024-09-02
202437,50241,마산합포구,지수,104.769552678818,2024-09-09
202438,50241,마산합포구,지수,104.7423111,2024-09-16
202439,50241,마산합포구,지수,104.74288589955,2024-09-23
202440,50241,마산합포구,지수,104.728016264409,2024-09-30
202441,50241,마산합포구,지수,104.710525076619,2024-10-07
202442,50241,마산합포구,지수,104.710522603125,2024-10-14
202402,50242,마산회원구,지수,98.4321653278802,2024-01-08
202403,50242,마산회원구,지수,98.4202440432668,2024-01-15
202404,50242,마산회원구,지수,98.4068571276849,2024-01-22
202405,50242,마산회원구,지수,98.3724045479059,2024-01-29
202406,50242,마산회원구,지수,98.3536583953125,2024-02-05
202407,50242,마산회원구,지수,98.3226305398046,2024-02-12
202408,50242,마산회원구,지수,98.3125015051578,2024-02-19
202409,50242,마산회원구,지수,98.3008088992882,2024-02-26
202410,50242,마산회원구,지수,98.2575612238942,2024-03-04
202411,50242,마산회원구,지수,98.2436768295178,2024-03-11
202412,50242,마산회원구,지수,98.2058415712822,2024-03-18
202413,50242,마산회원구,지수,98.1520792117754,2024-03-25
202414,50242,마산회원구,지수,98.1371935305231,2024-04-01
202415,50242,마산회원구,지수,98.1273427180239,2024-04-08
202416,50242,마산회원구,지수,98.1260766333209,2024-04-15
202417,50242,마산회원구,지수,98.1232904601834,2024-04-22
202418,50242,마산회원구,지수,98.1066866029708,2024-04-29
202419,50242,마산회원구,지수,98.0551874746818,2024-05-06
202420,50242,마산회원구,지수,98.0218039644552,2024-05-13
202421,50242,마산회원구,지수,97.9994432513,2024-05-20
202422,50242,마산회원구,지수,98.0005680791703,2024-05-27
202423,50242,마산회원구,지수,97.9936644558358,2024-06-03
202424,50242,마산회원구,지수,97.9693034648406,2024-06-10
202425,50242,마산회원구,지수,97.9697069078796,2024-06-17
202426,50242,마산회원구,지수,97.9608447039636,2024-06-24
202427,50242,마산회원구,지수,97.9803619492897,2024-07-01
202428,50242,마산회원구,지수,97.9821916866812,2024-07-08
202429,50242,마산회원구,지수,97.9852604762085,2024-07-15
202430,50242,마산회원구,지수,97.9846205598438,2024-07-22
202431,50242,마산회원구,지수,97.973724,2024-07-29
202432,50242,마산회원구,지수,97.97632761176479,2024-08-05
202433,50242,마산회원구,지수,97.99301,2024-08-12
202434,50242,마산회원구,지수,98.00853010671142,2024-08-19
202435,50242,마산회원구,지수,98.00943456936227,2024-08-26
202436,50242,마산회원구,지수,98.0034070412207,2024-09-02
202437,50242,마산회원구,지수,98.0254897714411,2024-09-09
202438,50242,마산회원구,지수,98.04273849,2024-09-16
202439,50242,마산회원구,지수,98.0394939972069,2024-09-23
202440,50242,마산회원구,지수,98.0157380786215,2024-09-30
202441,50242,마산회원구,지수,98.0152090393743,2024-10-07
202442,50242,마산회원구,지수,98.025986009995,2024-10-14
202402,50243,진해구,지수,94.8973136983886,2024-01-08
202403,50243,진해구,지수,94.8864008661555,2024-01-15
202404,50243,진해구,지수,94.8598093604974,2024-01-22
202405,50243,진해구,지수,94.8309889131441,2024-01-29
202406,50243,진해구,지수,94.8166393721702,2024-02-05
202407,50243,진해구,지수,94.7970834931023,2024-02-12
202408,50243,진해구,지수,94.7886979286896,2024-02-19
202409,50243,진해구,지수,94.7691686792964,2024-02-26
202410,50243,진해구,지수,94.7404521100012,2024-03-04
202411,50243,진해구,지수,94.732028593706,2024-03-11
202412,50243,진해구,지수,94.6816304662764,2024-03-18
202413,50243,진해구,지수,94.6327484745337,2024-03-25
202414,50243,진해구,지수,94.6028247806118,2024-04-01
202415,50243,진해구,지수,94.5952103490085,2024-04-08
202416,50243,진해구,지수,94.5761524862937,2024-04-15
202417,50243,진해구,지수,94.5657647609972,2024-04-22
202418,50243,진해구,지수,94.5511963214451,2024-04-29
202419,50243,진해구,지수,94.5134941660618,2024-05-06
202420,50243,진해구,지수,94.4446711187522,2024-05-13
202421,50243,진해구,지수,94.4226516794606,2024-05-20
202422,50243,진해구,지수,94.3843647597551,2024-05-27
202423,50243,진해구,지수,94.3719883442847,2024-06-03
202424,50243,진해구,지수,94.3626886893416,2024-06-10
202425,50243,진해구,지수,94.3385263393208,2024-06-17
202426,50243,진해구,지수,94.3298134580534,2024-06-24
202427,50243,진해구,지수,94.3213019678363,2024-07-01
202428,50243,진해구,지수,94.2907419193109,2024-07-08
202429,50243,진해구,지수,94.277503578114,2024-07-15
202430,50243,진해구,지수,94.2701736727907,2024-07-22
202431,50243,진해구,지수,94.21155,2024-07-29
202432,50243,진해구,지수,94.18821852429463,2024-08-05
202433,50243,진해구,지수,94.1822,2024-08-12
202434,50243,진해구,지수,94.16085934057999,2024-08-19
202435,50243,진해구,지수,94.15071693427157,2024-08-26
202436,50243,진해구,지수,94.1494894865231,2024-09-02
202437,50243,진해구,지수,94.1353025728743,2024-09-09
202438,50243,진해구,지수,94.12305368,2024-09-16
202439,50243,진해구,지수,94.1068688854074,2024-09-23
202440,50243,진해구,지수,94.102276757532,2024-09-30
202441,50243,진해구,지수,94.0938652910461,2024-10-07
202442,50243,진해구,지수,94.0903053675597,2024-10-14
202402,50244,통영시,지수,97.7048139503983,2024-01-08
202403,50244,통영시,지수,97.7048845717409,2024-01-15
202404,50244,통영시,지수,97.6504162136487,2024-01-22
202405,50244,통영시,지수,97.6380768415099,2024-01-29
202406,50244,통영시,지수,97.6031727156396,2024-02-05
202407,50244,통영시,지수,97.6063703065757,2024-02-12
202408,50244,통영시,지수,97.5902520250545,2024-02-19
202409,50244,통영시,지수,97.5933462776797,2024-02-26
202410,50244,통영시,지수,97.5539843858902,2024-03-04
202411,50244,통영시,지수,97.5459666211177,2024-03-11
202412,50244,통영시,지수,97.5288850892287,2024-03-18
202413,50244,통영시,지수,97.5573552761899,2024-03-25
202414,50244,통영시,지수,97.5919133383712,2024-04-01
202415,50244,통영시,지수,97.6208761471214,2024-04-08
202416,50244,통영시,지수,97.5879565952772,2024-04-15
202417,50244,통영시,지수,97.5241444080162,2024-04-22
202418,50244,통영시,지수,97.4889499551156,2024-04-29
202419,50244,통영시,지수,97.4284159067585,2024-05-06
202420,50244,통영시,지수,97.3878134008988,2024-05-13
202421,50244,통영시,지수,97.3382401127985,2024-05-20
202422,50244,통영시,지수,97.2416351757392,2024-05-27
202423,50244,통영시,지수,97.2187016526531,2024-06-03
202424,50244,통영시,지수,97.1147715472289,2024-06-10
202425,50244,통영시,지수,96.9913973976642,2024-06-17
202426,50244,통영시,지수,96.8527649488531,2024-06-24
202427,50244,통영시,지수,96.7856563941177,2024-07-01
202428,50244,통영시,지수,96.7654124743649,2024-07-08
202429,50244,통영시,지수,96.7584569509269,2024-07-15
202430,50244,통영시,지수,96.7497648394325,2024-07-22
202431,50244,통영시,지수,96.7096,2024-07-29
202432,50244,통영시,지수,96.65269578480964,2024-08-05
202433,50244,통영시,지수,96.60322,2024-08-12
202434,50244,통영시,지수,96.54723789577547,2024-08-19
202435,50244,통영시,지수,96.4890874481362,2024-08-26
202436,50244,통영시,지수,96.4665024262822,2024-09-02
202437,50244,통영시,지수,96.4399247351014,2024-09-09
202438,50244,통영시,지수,96.39963176,2024-09-16
202439,50244,통영시,지수,96.3709743471658,2024-09-23
202440,50244,통영시,지수,96.3519550451331,2024-09-30
202441,50244,통영시,지수,96.3597939137114,2024-10-07
202442,50244,통영시,지수,96.3376042046644,2024-10-14
202402,50245,사천시,지수,99.6724595471405,2024-01-08
202403,50245,사천시,지수,99.6582032156177,2024-01-15
202404,50245,사천시,지수,99.6532588283833,2024-01-22
202405,50245,사천시,지수,99.661941036576,2024-01-29
202406,50245,사천시,지수,99.6327633957412,2024-02-05
202407,50245,사천시,지수,99.6213360978479,2024-02-12
202408,50245,사천시,지수,99.6298857938139,2024-02-19
202409,50245,사천시,지수,99.6134026767935,2024-02-26
202410,50245,사천시,지수,99.6133946996146,2024-03-04
202411,50245,사천시,지수,99.6143568970927,2024-03-11
202412,50245,사천시,지수,99.6052226549106,2024-03-18
202413,50245,사천시,지수,99.6040782032729,2024-03-25
202414,50245,사천시,지수,99.5796868716883,2024-04-01
202415,50245,사천시,지수,99.580866010795,2024-04-08
202416,50245,사천시,지수,99.5349955588015,2024-04-15
202417,50245,사천시,지수,99.5436537520973,2024-04-22
202418,50245,사천시,지수,99.5938763627545,2024-04-29
202419,50245,사천시,지수,99.5906907047673,2024-05-06
202420,50245,사천시,지수,99.587203158307,2024-05-13
202421,50245,사천시,지수,99.6005832188858,2024-05-20
202422,50245,사천시,지수,99.5663735772863,2024-05-27
202423,50245,사천시,지수,99.5791523363656,2024-06-03
202424,50245,사천시,지수,99.5695739582112,2024-06-10
202425,50245,사천시,지수,99.5159356344053,2024-06-17
202426,50245,사천시,지수,99.4853724176628,2024-06-24
202427,50245,사천시,지수,99.4892408769501,2024-07-01
202428,50245,사천시,지수,99.4927769763115,2024-07-08
202429,50245,사천시,지수,99.4172837974718,2024-07-15
202430,50245,사천시,지수,99.3960471083885,2024-07-22
202431,50245,사천시,지수,99.4399,2024-07-29
202432,50245,사천시,지수,99.45558027187991,2024-08-05
202433,50245,사천시,지수,99.47362,2024-08-12
202434,50245,사천시,지수,99.53039300401979,2024-08-19
202435,50245,사천시,지수,99.41948238291243,2024-08-26
202436,50245,사천시,지수,99.4100028983967,2024-09-02
202437,50245,사천시,지수,99.3813837243455,2024-09-09
202438,50245,사천시,지수,99.36951283,2024-09-16
202439,50245,사천시,지수,99.2997001071537,2024-09-23
202440,50245,사천시,지수,99.2608192873302,2024-09-30
202441,50245,사천시,지수,99.2355864826441,2024-10-07
202442,50245,사천시,지수,99.1873110211639,2024-10-14
202402,50246,김해시,지수,91.8494884458975,2024-01-08
202403,50246,김해시,지수,91.8213953832597,2024-01-15
202404,50246,김해시,지수,91.7963240263017,2024-01-22
202405,50246,김해시,지수,91.7909965849796,2024-01-29
202406,50246,김해시,지수,91.7901309023311,2024-02-05
202407,50246,김해시,지수,91.7818019306187,2024-02-12
202408,50246,김해시,지수,91.7764539231918,2024-02-19
202409,50246,김해시,지수,91.7723448006214,2024-02-26
202410,50246,김해시,지수,91.7693404833007,2024-03-04
202411,50246,김해시,지수,91.7531012782679,2024-03-11
202412,50246,김해시,지수,91.7400899871953,2024-03-18
202413,50246,김해시,지수,91.72667390608,2024-03-25
202414,50246,김해시,지수,91.7055432373561,2024-04-01
202415,50246,김해시,지수,91.698235846063,2024-04-08
202416,50246,김해시,지수,91.6618208958527,2024-04-15
202417,50246,김해시,지수,91.6658524048312,2024-04-22
202418,50246,김해시,지수,91.6724491765818,2024-04-29
202419,50246,김해시,지수,91.6834322831214,2024-05-06
202420,50246,김해시,지수,91.7196622031402,2024-05-13
202421,50246,김해시,지수,91.7645822846075,2024-05-20
202422,50246,김해시,지수,91.8220626271995,2024-05-27
202423,50246,김해시,지수,91.8948544104273,2024-06-03
202424,50246,김해시,지수,91.9038760494775,2024-06-10
202425,50246,김해시,지수,91.9013427801807,2024-06-17
202426,50246,김해시,지수,91.9220156266894,2024-06-24
202427,50246,김해시,지수,91.9196116549458,2024-07-01
202428,50246,김해시,지수,91.9394114100349,2024-07-08
202429,50246,김해시,지수,91.9382153284818,2024-07-15
202430,50246,김해시,지수,91.9811981007746,2024-07-22
202431,50246,김해시,지수,92.03932,2024-07-29
202432,50246,김해시,지수,92.01626787872411,2024-08-05
202433,50246,김해시,지수,91.98276,2024-08-12
202434,50246,김해시,지수,91.93786322317352,2024-08-19
202435,50246,김해시,지수,91.87474971718515,2024-08-26
202436,50246,김해시,지수,91.8027980285795,2024-09-02
202437,50246,김해시,지수,91.7814778192171,2024-09-09
202438,50246,김해시,지수,91.762755,2024-09-16
202439,50246,김해시,지수,91.7618891103485,2024-09-23
202440,50246,김해시,지수,91.7540018715713,2024-09-30
202441,50246,김해시,지수,91.7546736532725,2024-10-07
202442,50246,김해시,지수,91.7387720628913,2024-10-14
202402,50247,밀양시,지수,104.433687865362,2024-01-08
202403,50247,밀양시,지수,104.430163876043,2024-01-15
202404,50247,밀양시,지수,104.424012390235,2024-01-22
202405,50247,밀양시,지수,104.446157981972,2024-01-29
202406,50247,밀양시,지수,104.448834596102,2024-02-05
202407,50247,밀양시,지수,104.449201395355,2024-02-12
202408,50247,밀양시,지수,104.458187095967,2024-02-19
202409,50247,밀양시,지수,104.489739638581,2024-02-26
202410,50247,밀양시,지수,104.50729984056,2024-03-04
202411,50247,밀양시,지수,104.508780728997,2024-03-11
202412,50247,밀양시,지수,104.506035325683,2024-03-18
202413,50247,밀양시,지수,104.518545434939,2024-03-25
202414,50247,밀양시,지수,104.538104992845,2024-04-01
202415,50247,밀양시,지수,104.57431310122,2024-04-08
202416,50247,밀양시,지수,104.578768132153,2024-04-15
202417,50247,밀양시,지수,104.58060587138,2024-04-22
202418,50247,밀양시,지수,104.58156818337,2024-04-29
202419,50247,밀양시,지수,104.588559899188,2024-05-06
202420,50247,밀양시,지수,104.590886266953,2024-05-13
202421,50247,밀양시,지수,104.616519673294,2024-05-20
202422,50247,밀양시,지수,104.615077276258,2024-05-27
202423,50247,밀양시,지수,104.610689338802,2024-06-03
202424,50247,밀양시,지수,104.611013434573,2024-06-10
202425,50247,밀양시,지수,104.635761236469,2024-06-17
202426,50247,밀양시,지수,104.639231686378,2024-06-24
202427,50247,밀양시,지수,104.648473989561,2024-07-01
202428,50247,밀양시,지수,104.646249755294,2024-07-08
202429,50247,밀양시,지수,104.648249517159,2024-07-15
202430,50247,밀양시,지수,104.660977526764,2024-07-22
202431,50247,밀양시,지수,104.66048,2024-07-29
202432,50247,밀양시,지수,104.66886735206005,2024-08-05
202433,50247,밀양시,지수,104.69632,2024-08-12
202434,50247,밀양시,지수,104.74143582287498,2024-08-19
202435,50247,밀양시,지수,104.75041351484943,2024-08-26
202436,50247,밀양시,지수,104.748925891571,2024-09-02
202437,50247,밀양시,지수,104.750735084784,2024-09-09
202438,50247,밀양시,지수,104.7641334,2024-09-16
202439,50247,밀양시,지수,104.792574531794,2024-09-23
202440,50247,밀양시,지수,104.821487894932,2024-09-30
202441,50247,밀양시,지수,104.882409498231,2024-10-07
202442,50247,밀양시,지수,104.959878932875,2024-10-14
202402,50248,거제시,지수,86.7682909259478,2024-01-08
202403,50248,거제시,지수,86.6200810930869,2024-01-15
202404,50248,거제시,지수,86.4587263226181,2024-01-22
202405,50248,거제시,지수,86.2449977261716,2024-01-29
202406,50248,거제시,지수,86.0758716723975,2024-02-05
202407,50248,거제시,지수,85.9166646483125,2024-02-12
202408,50248,거제시,지수,85.7588093209802,2024-02-19
202409,50248,거제시,지수,85.6167690990307,2024-02-26
202410,50248,거제시,지수,85.5024873939517,2024-03-04
202411,50248,거제시,지수,85.3706931068732,2024-03-11
202412,50248,거제시,지수,85.2236398238683,2024-03-18
202413,50248,거제시,지수,85.0468220487691,2024-03-25
202414,50248,거제시,지수,84.8798375198479,2024-04-01
202415,50248,거제시,지수,84.6240353316139,2024-04-08
202416,50248,거제시,지수,84.3571917412574,2024-04-15
202417,50248,거제시,지수,84.1241915567237,2024-04-22
202418,50248,거제시,지수,83.9056606828918,2024-04-29
202419,50248,거제시,지수,83.7062878969292,2024-05-06
202420,50248,거제시,지수,83.4759726182353,2024-05-13
202421,50248,거제시,지수,83.2787670463758,2024-05-20
202422,50248,거제시,지수,83.06496817989,2024-05-27
202423,50248,거제시,지수,82.7988555523715,2024-06-03
202424,50248,거제시,지수,82.5602771615036,2024-06-10
202425,50248,거제시,지수,82.3330507815145,2024-06-17
202426,50248,거제시,지수,82.09050415726,2024-06-24
202427,50248,거제시,지수,81.838201190915,2024-07-01
202428,50248,거제시,지수,81.6321896933516,2024-07-08
202429,50248,거제시,지수,81.3762334290035,2024-07-15
202430,50248,거제시,지수,81.1930265578998,2024-07-22
202431,50248,거제시,지수,81.034386,2024-07-29
202432,50248,거제시,지수,80.86672500100012,2024-08-05
202433,50248,거제시,지수,80.706474,2024-08-12
202434,50248,거제시,지수,80.56704831645717,2024-08-19
202435,50248,거제시,지수,80.44763053563561,2024-08-26
202436,50248,거제시,지수,80.3650361005218,2024-09-02
