WRTTIME_IDTFR_ID,CLS_ID,CLS_NM,ITM_NM,DTA_VAL,WRTTIME_DESC
202436,50186,청주시,지수,99.0250246192341,2024-09-02
202437,50186,청주시,지수,98.9936565102168,2024-09-09
202438,50186,청주시,지수,98.98292135,2024-09-16
202439,50186,청주시,지수,98.9713252834868,2024-09-23
202440,50186,청주시,지수,98.9251210004994,2024-09-30
202441,50186,청주시,지수,98.9613200387579,2024-10-07
202442,50186,청주시,지수,98.9624894473062,2024-10-14
202402,50187,상당구,지수,99.5752191214958,2024-01-08
202403,50187,상당구,지수,99.6718975231148,2024-01-15
202404,50187,상당구,지수,99.7586417045065,2024-01-22
202405,50187,상당구,지수,99.8332037031202,2024-01-29
202406,50187,상당구,지수,99.9368166491532,2024-02-05
202407,50187,상당구,지수,99.9924130108837,2024-02-12
202408,50187,상당구,지수,100.065599738872,2024-02-19
202409,50187,상당구,지수,100.25260237668,2024-02-26
202410,50187,상당구,지수,100.344527342536,2024-03-04
202411,50187,상당구,지수,100.357042209151,2024-03-11
202412,50187,상당구,지수,100.397891440802,2024-03-18
202413,50187,상당구,지수,100.492922008743,2024-03-25
202414,50187,상당구,지수,100.535568336321,2024-04-01
202415,50187,상당구,지수,100.582504986724,2024-04-08
202416,50187,상당구,지수,100.594665108169,2024-04-15
202417,50187,상당구,지수,100.649189914647,2024-04-22
202418,50187,상당구,지수,100.637403973451,2024-04-29
202419,50187,상당구,지수,100.619995619171,2024-05-06
202420,50187,상당구,지수,100.572587007426,2024-05-13
202421,50187,상당구,지수,100.563187891746,2024-05-20
202422,50187,상당구,지수,100.560177855281,2024-05-27
202423,50187,상당구,지수,100.541934644768,2024-06-03
202424,50187,상당구,지수,100.470803510171,2024-06-10
202425,50187,상당구,지수,100.426221214185,2024-06-17
202426,50187,상당구,지수,100.397847266886,2024-06-24
202427,50187,상당구,지수,100.383059591288,2024-07-01
202428,50187,상당구,지수,100.317550437151,2024-07-08
202429,50187,상당구,지수,100.303354097996,2024-07-15
202430,50187,상당구,지수,100.340612014642,2024-07-22
202431,50187,상당구,지수,100.35966,2024-07-29
202432,50187,상당구,지수,100.34023230760879,2024-08-05
202433,50187,상당구,지수,100.29617,2024-08-12
202434,50187,상당구,지수,100.2707554432484,2024-08-19
202435,50187,상당구,지수,100.23000035791816,2024-08-26
202436,50187,상당구,지수,100.223719472717,2024-09-02
202437,50187,상당구,지수,100.210836228001,2024-09-09
202438,50187,상당구,지수,100.2101507,2024-09-16
202439,50187,상당구,지수,100.219910365341,2024-09-23
202440,50187,상당구,지수,100.149180465771,2024-09-30
202441,50187,상당구,지수,100.142951223223,2024-10-07
202442,50187,상당구,지수,100.129912870423,2024-10-14
202402,50188,서원구,지수,98.8915274189142,2024-01-08
202403,50188,서원구,지수,98.9240064930675,2024-01-15
202404,50188,서원구,지수,98.9325532336212,2024-01-22
202405,50188,서원구,지수,98.9386179195427,2024-01-29
202406,50188,서원구,지수,98.9865851175951,2024-02-05
202407,50188,서원구,지수,98.9522294165776,2024-02-12
202408,50188,서원구,지수,98.9206995364565,2024-02-19
