WRTTIME_IDTFR_ID,CLS_NM,ITM_NM,DTA_VAL,WRTTIME_DESC
202424,안산시,지수,89.6817025540311,2024-06-10
202425,안산시,지수,89.7582419888742,2024-06-17
202426,안산시,지수,89.8669145746954,2024-06-24
202427,안산시,지수,89.9818853268538,2024-07-01
202428,안산시,지수,90.0679669761113,2024-07-08
202429,안산시,지수,90.1350259904784,2024-07-15
202430,안산시,지수,90.239708488354,2024-07-22
202431,안산시,지수,90.321945,2024-07-29
202432,안산시,지수,90.42071385730424,2024-08-05
202433,안산시,지수,90.54906,2024-08-12
202434,안산시,지수,90.6919237473231,2024-08-19
202435,안산시,지수,90.81482747079878,2024-08-26
202436,안산시,지수,90.9137601872466,2024-09-02
202437,안산시,지수,91.0816496575432,2024-09-09
202438,안산시,지수,91.24864856,2024-09-16
202439,안산시,지수,91.3950619930686,2024-09-23
202440,안산시,지수,91.4882696260896,2024-09-30
202415,상록구,지수,91.4763321788249,2024-04-08
202416,상록구,지수,91.5562923375925,2024-04-15
202417,상록구,지수,91.6439586246374,2024-04-22
202418,상록구,지수,91.7188906359139,2024-04-29
202419,상록구,지수,91.7969254412117,2024-05-06
202420,상록구,지수,91.8863995938239,2024-05-13
202421,상록구,지수,91.9796771812798,2024-05-20
202422,상록구,지수,92.0470764543793,2024-05-27
202423,상록구,지수,92.0820283996281,2024-06-03
202424,상록구,지수,92.1105914785569,2024-06-10
202425,상록구,지수,92.1525080746993,2024-06-17
202426,상록구,지수,92.1851344934797,2024-06-24
202427,상록구,지수,92.2443009430166,2024-07-01
202428,상록구,지수,92.3025792749634,2024-07-08
202429,상록구,지수,92.3444836210779,2024-07-15
202430,상록구,지수,92.4456987334239,2024-07-22
202431,상록구,지수,92.53585,2024-07-29
202432,상록구,지수,92.6449407097001,2024-08-05
202433,상록구,지수,92.778984,2024-08-12
202434,상록구,지수,92.92147469520613,2024-08-19
202435,상록구,지수,93.08054136521383,2024-08-26
202436,상록구,지수,93.2127548130507,2024-09-02
202437,상록구,지수,93.3831127300707,2024-09-09
202438,상록구,지수,93.52430053,2024-09-16
202439,상록구,지수,93.6206575598373,2024-09-23
202440,상록구,지수,93.7131066956869,2024-09-30
202415,단원구,지수,86.6394221883581,2024-04-08
202416,단원구,지수,86.7233267613638,2024-04-15
202417,단원구,지수,86.8763114517792,2024-04-22
202418,단원구,지수,87.0708220606525,2024-04-29
202419,단원구,지수,87.2123824193687,2024-05-06
202420,단원구,지수,87.2926447196883,2024-05-13
202421,단원구,지수,87.3966912391191,2024-05-20
202422,단원구,지수,87.5943664352785,2024-05-27
202423,단원구,지수,87.775200410726,2024-06-03
202424,단원구,지수,87.8598030285556,2024-06-10
202425,단원구,지수,87.9609809568577,2024-06-17
202426,단원구,지수,88.1238901664962,2024-06-24
202427,단원구,지수,88.2786818555627,2024-07-01
202428,단원구,지수,88.384594457888,2024-07-08
202429,단원구,지수,88.469615568392,2024-07-15
202430,단원구,지수,88.5766881766178,2024-07-22
202431,단원구,지수,88.653175,2024-07-29
202432,단원구,지수,88.7444593118367,2024-08-05
202433,단원구,지수,88.8686,2024-08-12
202434,단원구,지수,89.01160686451684,2024-08-19
202435,단원구,지수,89.10849177194001,2024-08-26
202436,단원구,지수,89.1835056302902,2024-09-02
202437,단원구,지수,89.3494718015937,2024-09-09
202438,단원구,지수,89.53479566,2024-09-16
202439,단원구,지수,89.7169419124197,2024-09-23
202440,단원구,지수,89.8106090855291,2024-09-30
202415,오산시,지수,85.6061564799175,2024-04-08
202416,오산시,지수,85.6675480819184,2024-04-15
202417,오산시,지수,85.7081079057284,2024-04-22
202418,오산시,지수,85.7447990090551,2024-04-29
202419,오산시,지수,85.7255230498529,2024-05-06
202420,오산시,지수,85.6808624946682,2024-05-13
202421,오산시,지수,85.6798033701274,2024-05-20
202422,오산시,지수,85.7567446669494,2024-05-27
202423,오산시,지수,85.8128152684564,2024-06-03
202424,오산시,지수,85.8399895106814,2024-06-10
202425,오산시,지수,85.8450504610156,2024-06-17
202426,오산시,지수,85.8849097331989,2024-06-24
202427,오산시,지수,85.9293513703578,2024-07-01
202428,오산시,지수,85.9996500585296,2024-07-08
202429,오산시,지수,86.0912357357129,2024-07-15
202430,오산시,지수,86.1806581735078,2024-07-22
202431,오산시,지수,86.24151,2024-07-29
202432,오산시,지수,86.31116076542668,2024-08-05
202433,오산시,지수,86.3421,2024-08-12
202434,오산시,지수,86.37709318328996,2024-08-19
202435,오산시,지수,86.54011060479583,2024-08-26
202436,오산시,지수,86.6469348047066,2024-09-02
202437,오산시,지수,86.750331452433,2024-09-09
202438,오산시,지수,86.78528701,2024-09-16
202439,오산시,지수,86.8712568161435,2024-09-23
202440,오산시,지수,87.035693441434,2024-09-30
202415,시흥시,지수,85.5279037683327,2024-04-08
202416,시흥시,지수,85.6414850581809,2024-04-15
202417,시흥시,지수,85.7226468977946,2024-04-22
202418,시흥시,지수,85.8070286243325,2024-04-29
202419,시흥시,지수,85.9118942137164,2024-05-06
202420,시흥시,지수,86.1751858566863,2024-05-13
202421,시흥시,지수,86.271143231856,2024-05-20
202422,시흥시,지수,86.3951496816855,2024-05-27
202423,시흥시,지수,86.5546513877207,2024-06-03
202424,시흥시,지수,86.7902118250106,2024-06-10
202425,시흥시,지수,86.9597505708943,2024-06-17
202426,시흥시,지수,87.1825592122573,2024-06-24
202427,시흥시,지수,87.4316592629819,2024-07-01
202428,시흥시,지수,87.634405664804,2024-07-08
202429,시흥시,지수,87.8090142160628,2024-07-15
202430,시흥시,지수,87.9576847322756,2024-07-22
202431,시흥시,지수,88.10879,2024-07-29
202432,시흥시,지수,88.25136601655707,2024-08-05
202433,시흥시,지수,88.37732,2024-08-12
202434,시흥시,지수,88.57394267622848,2024-08-19
202435,시흥시,지수,88.72510353266429,2024-08-26
202436,시흥시,지수,88.8466107452663,2024-09-02
202437,시흥시,지수,89.0581916379829,2024-09-09
202438,시흥시,지수,89.18754305,2024-09-16
202439,시흥시,지수,89.4032102672936,2024-09-23
202440,시흥시,지수,89.5223419192779,2024-09-30
202415,화성시,지수,88.3502080492466,2024-04-08
202416,화성시,지수,88.4204520425148,2024-04-15
202417,화성시,지수,88.4557988657537,2024-04-22
202418,화성시,지수,88.4323195069364,2024-04-29
202419,화성시,지수,88.4669183762806,2024-05-06
202420,화성시,지수,88.4779396863388,2024-05-13
202421,화성시,지수,88.5339372004989,2024-05-20
202422,화성시,지수,88.6231829133873,2024-05-27
202423,화성시,지수,88.6385344743678,2024-06-03
202424,화성시,지수,88.6775955486916,2024-06-10
202425,화성시,지수,88.7199909722466,2024-06-17
202426,화성시,지수,88.7772130293763,2024-06-24
202427,화성시,지수,88.7850978430681,2024-07-01
202428,화성시,지수,88.8710774913175,2024-07-08
202429,화성시,지수,89.010802206856,2024-07-15
202430,화성시,지수,89.2191119714215,2024-07-22
202431,화성시,지수,89.317215,2024-07-29
202432,화성시,지수,89.51795148695744,2024-08-05
202433,화성시,지수,89.62552,2024-08-12
202434,화성시,지수,89.8243654901256,2024-08-19
202435,화성시,지수,89.92884666594989,2024-08-26
202436,화성시,지수,90.012150857688,2024-09-02
202437,화성시,지수,90.1154212699885,2024-09-09
202438,화성시,지수,90.21746227,2024-09-16
202439,화성시,지수,90.3318078834724,2024-09-23
202440,화성시,지수,90.3533259123291,2024-09-30
202415,구리시,지수,85.4241026772279,2024-04-08
202416,구리시,지수,85.5826955553938,2024-04-15
202417,구리시,지수,85.7059561003737,2024-04-22
202418,구리시,지수,85.7828832872366,2024-04-29
202419,구리시,지수,85.8821314649073,2024-05-06
202420,구리시,지수,86.0412194256586,2024-05-13
202421,구리시,지수,86.20591493526,2024-05-20
202422,구리시,지수,86.4052818497476,2024-05-27
202423,구리시,지수,86.584903387217,2024-06-03
202424,구리시,지수,86.7128751487265,2024-06-10
202425,구리시,지수,86.8221066990969,2024-06-17
202426,구리시,지수,86.9250545325443,2024-06-24
202427,구리시,지수,87.0848077110631,2024-07-01
202428,구리시,지수,87.2025917393735,2024-07-08
202429,구리시,지수,87.290231788558,2024-07-15
202430,구리시,지수,87.3952837966488,2024-07-22
202431,구리시,지수,87.48429,2024-07-29
202432,구리시,지수,87.6325292179208,2024-08-05
202433,구리시,지수,87.78651,2024-08-12
202434,구리시,지수,87.97847789842676,2024-08-19
202435,구리시,지수,88.17233804905698,2024-08-26
202436,구리시,지수,88.3879828072334,2024-09-02
202437,구리시,지수,88.611980613971,2024-09-09
202438,구리시,지수,88.77104405,2024-09-16
202439,구리시,지수,88.9466848104648,2024-09-23
202440,구리시,지수,89.0711652561145,2024-09-30
202415,남양주시,지수,85.0506479188512,2024-04-08
202416,남양주시,지수,85.1019043568989,2024-04-15
202417,남양주시,지수,85.1707559038338,2024-04-22
202418,남양주시,지수,85.2638022768302,2024-04-29
202419,남양주시,지수,85.3530826111928,2024-05-06
202420,남양주시,지수,85.4006286466849,2024-05-13
202421,남양주시,지수,85.5900695941391,2024-05-20
202422,남양주시,지수,85.6981577414381,2024-05-27
202423,남양주시,지수,85.8689300778701,2024-06-03
202424,남양주시,지수,85.9197264204772,2024-06-10
202425,남양주시,지수,85.9654848024975,2024-06-17
202426,남양주시,지수,86.0244711528194,2024-06-24
202427,남양주시,지수,86.0930969199951,2024-07-01
202428,남양주시,지수,86.108654346635,2024-07-08
202429,남양주시,지수,86.136313015892,2024-07-15
202430,남양주시,지수,86.1800739899814,2024-07-22
202431,남양주시,지수,86.22553,2024-07-29
202432,남양주시,지수,86.34497084608687,2024-08-05
202433,남양주시,지수,86.39928,2024-08-12
202434,남양주시,지수,86.5515322212698,2024-08-19
202435,남양주시,지수,86.83870473377532,2024-08-26
202436,남양주시,지수,87.0032668490119,2024-09-02
202437,남양주시,지수,87.2401336132509,2024-09-09
202438,남양주시,지수,87.35759341,2024-09-16
202439,남양주시,지수,87.5297608819158,2024-09-23
202440,남양주시,지수,87.6663489007094,2024-09-30
202415,하남시,지수,88.5851601685282,2024-04-08
202416,하남시,지수,88.4340616196536,2024-04-15
202417,하남시,지수,88.3638821007941,2024-04-22
202418,하남시,지수,88.3651814969514,2024-04-29
202419,하남시,지수,88.3726645342213,2024-05-06
202420,하남시,지수,88.3493984903562,2024-05-13
202421,하남시,지수,88.2740448748538,2024-05-20
202422,하남시,지수,88.28336153356,2024-05-27
202423,하남시,지수,88.3622229397764,2024-06-03
202424,하남시,지수,88.4221274471485,2024-06-10
202425,하남시,지수,88.4777840973783,2024-06-17
202426,하남시,지수,88.5535181879257,2024-06-24
202427,하남시,지수,88.6500936560725,2024-07-01
202428,하남시,지수,88.771128204749,2024-07-08
202429,하남시,지수,88.8273492396091,2024-07-15
202430,하남시,지수,88.8626656957692,2024-07-22
202431,하남시,지수,88.87329,2024-07-29
202432,하남시,지수,89.10889701811024,2024-08-05
202433,하남시,지수,89.315674,2024-08-12
202434,하남시,지수,89.50807873955631,2024-08-19
202435,하남시,지수,89.68261906980446,2024-08-26
202436,하남시,지수,89.7570392587036,2024-09-02
202437,하남시,지수,90.0235977547787,2024-09-09
202438,하남시,지수,90.20082419,2024-09-16
202439,하남시,지수,90.3498437435892,2024-09-23
202440,하남시,지수,90.4420586219524,2024-09-30
202415,광주시,지수,80.2720387632338,2024-04-08
202416,광주시,지수,80.1837319848976,2024-04-15
202417,광주시,지수,80.0909123385299,2024-04-22
202418,광주시,지수,80.0781733199473,2024-04-29
202419,광주시,지수,79.9722829326559,2024-05-06
202420,광주시,지수,79.9259321715661,2024-05-13
202421,광주시,지수,79.953454883,2024-05-20
202422,광주시,지수,79.8902253098343,2024-05-27
202423,광주시,지수,79.7876395753708,2024-06-03
202424,광주시,지수,79.8302386808194,2024-06-10
202425,광주시,지수,79.7989909566613,2024-06-17
202426,광주시,지수,79.8935495823415,2024-06-24
202427,광주시,지수,79.8445385890024,2024-07-01
202428,광주시,지수,79.8913495622646,2024-07-08
202429,광주시,지수,79.949294604227,2024-07-15
202430,광주시,지수,80.05756614867,2024-07-22
202431,광주시,지수,80.018425,2024-07-29
202432,광주시,지수,80.03211297944863,2024-08-05
202433,광주시,지수,80.07677,2024-08-12
202434,광주시,지수,80.16535181553212,2024-08-19
202435,광주시,지수,80.23099066013917,2024-08-26
202436,광주시,지수,80.3188241244465,2024-09-02
202437,광주시,지수,80.4571617462506,2024-09-09
202438,광주시,지수,80.49005119,2024-09-16
202439,광주시,지수,80.4950149462319,2024-09-23
202440,광주시,지수,80.5623521039201,2024-09-30
202415,이천시,지수,104.259830457184,2024-04-08
202416,이천시,지수,104.226238509307,2024-04-15
202417,이천시,지수,104.194880179474,2024-04-22
202418,이천시,지수,104.174379696642,2024-04-29
202419,이천시,지수,104.030224158949,2024-05-06
202420,이천시,지수,103.917018631421,2024-05-13
202421,이천시,지수,103.87289090845,2024-05-20
202422,이천시,지수,103.832928904182,2024-05-27
202423,이천시,지수,103.813375699769,2024-06-03
202424,이천시,지수,103.813663995426,2024-06-10
202425,이천시,지수,103.769742778826,2024-06-17
202426,이천시,지수,103.744401648915,2024-06-24
202427,이천시,지수,103.763149431242,2024-07-01
202428,이천시,지수,103.811052726332,2024-07-08
202429,이천시,지수,103.890405718743,2024-07-15
202430,이천시,지수,103.984272205159,2024-07-22
202431,이천시,지수,104.05604,2024-07-29
202432,이천시,지수,104.16527078488765,2024-08-05
202433,이천시,지수,104.22264,2024-08-12
202434,이천시,지수,104.30097301943132,2024-08-19
202435,이천시,지수,104.39484481278498,2024-08-26
202436,이천시,지수,104.43324795512,2024-09-02
202437,이천시,지수,104.452150409154,2024-09-09
202438,이천시,지수,104.5096458,2024-09-16
202439,이천시,지수,104.474838574977,2024-09-23
202440,이천시,지수,104.433192962941,2024-09-30
202415,여주시,지수,96.3073246774829,2024-04-08
202416,여주시,지수,96.254433464187,2024-04-15
202417,여주시,지수,96.1855174812361,2024-04-22
202418,여주시,지수,96.1702923736367,2024-04-29
202419,여주시,지수,96.1214372473638,2024-05-06
202420,여주시,지수,96.0194840970823,2024-05-13
202421,여주시,지수,95.8980022852597,2024-05-20
202422,여주시,지수,95.8275656111407,2024-05-27
202423,여주시,지수,95.7331311232766,2024-06-03
202424,여주시,지수,95.7727158373134,2024-06-10
202425,여주시,지수,95.9012538187813,2024-06-17
202426,여주시,지수,95.9132576949953,2024-06-24
202427,여주시,지수,95.9585178593319,2024-07-01
202428,여주시,지수,96.0017626316604,2024-07-08
202429,여주시,지수,96.0766030975574,2024-07-15
202430,여주시,지수,96.110183287824,2024-07-22
202431,여주시,지수,96.173485,2024-07-29
202432,여주시,지수,96.24855046987668,2024-08-05
202433,여주시,지수,96.26775,2024-08-12
202434,여주시,지수,96.32401024424206,2024-08-19
202435,여주시,지수,96.31869570930229,2024-08-26
202436,여주시,지수,96.3381255483854,2024-09-02
202437,여주시,지수,96.3490227454148,2024-09-09
202438,여주시,지수,96.37542547,2024-09-16
202439,여주시,지수,96.4513951729518,2024-09-23
202440,여주시,지수,96.5394181031661,2024-09-30
202415,고양시,지수,84.6612642279491,2024-04-08
202416,고양시,지수,84.7572527758581,2024-04-15
202417,고양시,지수,84.8428952358087,2024-04-22
202418,고양시,지수,84.8922000622952,2024-04-29
202419,고양시,지수,84.9553475359836,2024-05-06
202420,고양시,지수,85.0655988272251,2024-05-13
202421,고양시,지수,85.2207459998866,2024-05-20
202422,고양시,지수,85.2845343825517,2024-05-27
202423,고양시,지수,85.400524439667,2024-06-03
202424,고양시,지수,85.508351701631,2024-06-10
202425,고양시,지수,85.6050832889779,2024-06-17
202426,고양시,지수,85.6880221785315,2024-06-24
202427,고양시,지수,85.8155298626513,2024-07-01
202428,고양시,지수,85.9340168792214,2024-07-08
202429,고양시,지수,86.12577664248,2024-07-15
202430,고양시,지수,86.2632076023197,2024-07-22
202431,고양시,지수,86.40232,2024-07-29
202432,고양시,지수,86.52936672551608,2024-08-05
202433,고양시,지수,86.67357,2024-08-12
202434,고양시,지수,86.81499525853256,2024-08-19
202435,고양시,지수,86.90274215537562,2024-08-26
202436,고양시,지수,86.977257020229,2024-09-02
202437,고양시,지수,87.1300849536417,2024-09-09
202438,고양시,지수,87.2155141,2024-09-16
202439,고양시,지수,87.3305458696197,2024-09-23
202440,고양시,지수,87.4772002697434,2024-09-30
202415,덕양구,지수,86.3693080519136,2024-04-08
202416,덕양구,지수,86.5053804295223,2024-04-15
202417,덕양구,지수,86.6064792009202,2024-04-22
202418,덕양구,지수,86.6583555692619,2024-04-29
202419,덕양구,지수,86.7027108027239,2024-05-06
202420,덕양구,지수,86.8538027264765,2024-05-13
202421,덕양구,지수,87.063678256296,2024-05-20
202422,덕양구,지수,87.0801568252427,2024-05-27
202423,덕양구,지수,87.259505180238,2024-06-03
202424,덕양구,지수,87.4457778133926,2024-06-10
202425,덕양구,지수,87.5196060603154,2024-06-17
202426,덕양구,지수,87.6431120744116,2024-06-24
202427,덕양구,지수,87.8455868888831,2024-07-01
202428,덕양구,지수,88.0204406160685,2024-07-08
202429,덕양구,지수,88.2966939301003,2024-07-15
202430,덕양구,지수,88.4195730435434,2024-07-22
202431,덕양구,지수,88.59567,2024-07-29
202432,덕양구,지수,88.77699149869721,2024-08-05
202433,덕양구,지수,89.05972,2024-08-12
202434,덕양구,지수,89.26152262569103,2024-08-19
202435,덕양구,지수,89.38345692486887,2024-08-26
202436,덕양구,지수,89.40310429804,2024-09-02
202437,덕양구,지수,89.6271166141088,2024-09-09
202438,덕양구,지수,89.66330295,2024-09-16
202439,덕양구,지수,89.795394847785,2024-09-23
202440,덕양구,지수,89.9725769419247,2024-09-30
202415,일산동구,지수,86.1589284442869,2024-04-08
202416,일산동구,지수,86.2261562167121,2024-04-15
202417,일산동구,지수,86.2997028820237,2024-04-22
202418,일산동구,지수,86.3280312004492,2024-04-29
202419,일산동구,지수,86.3635527838297,2024-05-06
202420,일산동구,지수,86.4214647448104,2024-05-13
202421,일산동구,지수,86.4724714274998,2024-05-20
202422,일산동구,지수,86.5407438266596,2024-05-27
202423,일산동구,지수,86.5973807996014,2024-06-03
202424,일산동구,지수,86.6585748331811,2024-06-10
202425,일산동구,지수,86.7330859273025,2024-06-17
202426,일산동구,지수,86.8270687734742,2024-06-24
202427,일산동구,지수,86.9462513224082,2024-07-01
202428,일산동구,지수,86.9863025556169,2024-07-08
202429,일산동구,지수,87.0622315065888,2024-07-15
202430,일산동구,지수,87.1591584408376,2024-07-22
202431,일산동구,지수,87.222275,2024-07-29
202432,일산동구,지수,87.30661377946296,2024-08-05
202433,일산동구,지수,87.36097,2024-08-12
202434,일산동구,지수,87.45579516582093,2024-08-19
202435,일산동구,지수,87.52947825761943,2024-08-26
202436,일산동구,지수,87.6225584602066,2024-09-02
202437,일산동구,지수,87.7122415130232,2024-09-09
202438,일산동구,지수,87.80441395,2024-09-16
202439,일산동구,지수,87.9417164475214,2024-09-23
202440,일산동구,지수,87.9936280205489,2024-09-30
202415,일산서구,지수,81.6518287491599,2024-04-08
202416,일산서구,지수,81.7198968134637,2024-04-15
202417,일산서구,지수,81.795427014352,2024-04-22
202418,일산서구,지수,81.8555234872503,2024-04-29
202419,일산서구,지수,81.9587973053706,2024-05-06
202420,일산서구,지수,82.0558164721919,2024-05-13
202421,일산서구,지수,82.2157429694995,2024-05-20
202422,일산서구,지수,82.3318002998631,2024-05-27
202423,일산서구,지수,82.4129808507054,2024-06-03
202424,일산서구,지수,82.4600947467832,2024-06-10
202425,일산서구,지수,82.5981887122769,2024-06-17
202426,일산서구,지수,82.6265035624118,2024-06-24
202427,일산서구,지수,82.6721869434306,2024-07-01
202428,일산서구,지수,82.7769018723378,2024-07-08
202429,일산서구,지수,82.9470203162217,2024-07-15
202430,일산서구,지수,83.1281091455839,2024-07-22
202431,일산서구,지수,83.27455,2024-07-29
202432,일산서구,지수,83.36684817770777,2024-08-05
202433,일산서구,지수,83.40998,2024-08-12
202434,일산서구,지수,83.5123979479065,2024-08-19
202435,일산서구,지수,83.56990207395502,2024-08-26
202436,일산서구,지수,83.6955052501993,2024-09-02
202437,일산서구,지수,83.8078283927557,2024-09-09
202438,일산서구,지수,83.94567927,2024-09-16
202439,일산서구,지수,84.0261299992655,2024-09-23
202440,일산서구,지수,84.2003124815402,2024-09-30
202415,김포시,지수,85.9799481550222,2024-04-08
202416,김포시,지수,86.1346423678487,2024-04-15
202417,김포시,지수,86.1754334790259,2024-04-22
202418,김포시,지수,86.2430340189904,2024-04-29
202419,김포시,지수,86.3159044614025,2024-05-06
202420,김포시,지수,86.3831814635282,2024-05-13
202421,김포시,지수,86.5553208377671,2024-05-20
202422,김포시,지수,86.5824346644791,2024-05-27
202423,김포시,지수,86.6436285440929,2024-06-03
202424,김포시,지수,86.7630131998088,2024-06-10
202425,김포시,지수,86.887645500478,2024-06-17
202426,김포시,지수,86.9697670487967,2024-06-24
202427,김포시,지수,87.1060271914732,2024-07-01
202428,김포시,지수,87.357323930122,2024-07-08
202429,김포시,지수,87.6583744898104,2024-07-15
202430,김포시,지수,87.8631769203282,2024-07-22
202431,김포시,지수,88.04995,2024-07-29
202432,김포시,지수,88.26135060303423,2024-08-05
202433,김포시,지수,88.394615,2024-08-12
202434,김포시,지수,88.6055162821297,2024-08-19
202435,김포시,지수,88.70899941479422,2024-08-26
202436,김포시,지수,88.796743625392,2024-09-02
202437,김포시,지수,89.067560067102,2024-09-09
202438,김포시,지수,89.17841439,2024-09-16
202439,김포시,지수,89.2892924612612,2024-09-23
202440,김포시,지수,89.3365523459012,2024-09-30
202415,의정부시,지수,78.9829217760843,2024-04-08
202416,의정부시,지수,79.0482272434644,2024-04-15
202417,의정부시,지수,79.0654300121652,2024-04-22
202418,의정부시,지수,79.108952644693,2024-04-29
202419,의정부시,지수,79.2435410703428,2024-05-06
202420,의정부시,지수,79.3729792654882,2024-05-13
202421,의정부시,지수,79.5608852290631,2024-05-20
202422,의정부시,지수,79.7116894659616,2024-05-27
202423,의정부시,지수,79.8026612869502,2024-06-03
202424,의정부시,지수,79.8693145564023,2024-06-10
202425,의정부시,지수,79.9245679385986,2024-06-17
202426,의정부시,지수,80.059057653367,2024-06-24
202427,의정부시,지수,80.1792193264801,2024-07-01
202428,의정부시,지수,80.2356223049609,2024-07-08
202429,의정부시,지수,80.2636874940861,2024-07-15
202430,의정부시,지수,80.3543636898471,2024-07-22
202431,의정부시,지수,80.40856,2024-07-29
202432,의정부시,지수,80.43950943874977,2024-08-05
202433,의정부시,지수,80.483894,2024-08-12
202434,의정부시,지수,80.57787857227392,2024-08-19
202435,의정부시,지수,80.63685153945109,2024-08-26
202436,의정부시,지수,80.7028504496318,2024-09-02
202437,의정부시,지수,80.7793107660808,2024-09-09
202438,의정부시,지수,80.81213304,2024-09-16
202439,의정부시,지수,80.8308183276601,2024-09-23
202440,의정부시,지수,80.8614748966634,2024-09-30
202415,동두천시,지수,83.1409148253028,2024-04-08
202416,동두천시,지수,83.1513147667717,2024-04-15
202417,동두천시,지수,83.1603947887732,2024-04-22
202418,동두천시,지수,83.1618679422548,2024-04-29
202419,동두천시,지수,83.173071151048,2024-05-06
202420,동두천시,지수,83.1579729807093,2024-05-13
202421,동두천시,지수,83.1898216897164,2024-05-20
202422,동두천시,지수,83.2009640208161,2024-05-27
202423,동두천시,지수,83.260317141429,2024-06-03
202424,동두천시,지수,83.3010131321602,2024-06-10
202425,동두천시,지수,83.3463788691778,2024-06-17
202426,동두천시,지수,83.3535479025968,2024-06-24
202427,동두천시,지수,83.4141582961082,2024-07-01
202428,동두천시,지수,83.4562901762591,2024-07-08
202429,동두천시,지수,83.5230311425105,2024-07-15
202430,동두천시,지수,83.5753122035805,2024-07-22
202431,동두천시,지수,83.63689,2024-07-29
202432,동두천시,지수,83.81914943431988,2024-08-05
202433,동두천시,지수,83.87047,2024-08-12
202434,동두천시,지수,83.95558737258061,2024-08-19
202435,동두천시,지수,84.02967523424968,2024-08-26
202436,동두천시,지수,84.0754667574853,2024-09-02
202437,동두천시,지수,84.0957703899758,2024-09-09
202438,동두천시,지수,84.09797284,2024-09-16
202439,동두천시,지수,84.1164541936422,2024-09-23
202440,동두천시,지수,84.1155571389485,2024-09-30
202415,양주시,지수,71.3382733220018,2024-04-08
202416,양주시,지수,71.3781066687007,2024-04-15
202417,양주시,지수,71.3636156070913,2024-04-22
202418,양주시,지수,71.3530384430592,2024-04-29
202419,양주시,지수,71.3946656759031,2024-05-06
202420,양주시,지수,71.4610983582523,2024-05-13
202421,양주시,지수,71.5456641619097,2024-05-20
202422,양주시,지수,71.5777893115658,2024-05-27
202423,양주시,지수,71.5971315283829,2024-06-03
202424,양주시,지수,71.6532462935479,2024-06-10
202425,양주시,지수,71.7552680218285,2024-06-17
202426,양주시,지수,71.8011088151036,2024-06-24
202427,양주시,지수,71.8408786646202,2024-07-01
202428,양주시,지수,71.8953352963788,2024-07-08
202429,양주시,지수,71.9303742913598,2024-07-15
202430,양주시,지수,71.9446896825537,2024-07-22
202431,양주시,지수,71.98017,2024-07-29
202432,양주시,지수,71.9871430362701,2024-08-05
202433,양주시,지수,71.993195,2024-08-12
202434,양주시,지수,72.01007370879108,2024-08-19
202435,양주시,지수,72.02824509481822,2024-08-26
202436,양주시,지수,72.0483086234545,2024-09-02
202437,양주시,지수,72.121228794874,2024-09-09
202438,양주시,지수,72.14028949,2024-09-16
202439,양주시,지수,72.1946510946977,2024-09-23
202440,양주시,지수,72.2022113476187,2024-09-30
202415,포천시,지수,93.8831935167524,2024-04-08
202416,포천시,지수,93.8705430299519,2024-04-15
202417,포천시,지수,93.8625859870552,2024-04-22
202418,포천시,지수,93.8344355919543,2024-04-29
202419,포천시,지수,93.8418414504893,2024-05-06
202420,포천시,지수,93.8108569840189,2024-05-13
202421,포천시,지수,93.8161032352967,2024-05-20
202422,포천시,지수,93.8004702584317,2024-05-27
202423,포천시,지수,93.8053121397275,2024-06-03
202424,포천시,지수,93.7746374120686,2024-06-10
202425,포천시,지수,93.746020478826,2024-06-17
202426,포천시,지수,93.7678665104536,2024-06-24
202427,포천시,지수,93.7883705564367,2024-07-01
202428,포천시,지수,93.8694180880377,2024-07-08
202429,포천시,지수,93.9464687937255,2024-07-15
202430,포천시,지수,93.9587541025144,2024-07-22
202431,포천시,지수,93.95138,2024-07-29
202432,포천시,지수,94.04478528488846,2024-08-05
202433,포천시,지수,94.10272,2024-08-12
202434,포천시,지수,94.11795872829366,2024-08-19
202435,포천시,지수,94.17116752225584,2024-08-26
202436,포천시,지수,94.2425661202557,2024-09-02
202437,포천시,지수,94.3293143826725,2024-09-09
202438,포천시,지수,94.32931438,2024-09-16
202439,포천시,지수,94.3238576639372,2024-09-23
202440,포천시,지수,94.3362883166913,2024-09-30
202415,인천,지수,83.7962251249646,2024-04-08
202416,인천,지수,83.9298287000214,2024-04-15
202417,인천,지수,84.0086498886664,2024-04-22
202418,인천,지수,84.0938302746314,2024-04-29
202419,인천,지수,84.2130684120255,2024-05-06
202420,인천,지수,84.3176753358621,2024-05-13
202421,인천,지수,84.5011419602971,2024-05-20
202422,인천,지수,84.6812675790202,2024-05-27
202423,인천,지수,84.8096100271339,2024-06-03
202424,인천,지수,84.9250992314548,2024-06-10
202425,인천,지수,85.034968632029,2024-06-17
202426,인천,지수,85.1483274869973,2024-06-24
202427,인천,지수,85.2331910639487,2024-07-01
202428,인천,지수,85.3191413829709,2024-07-08
202429,인천,지수,85.4396211173478,2024-07-15
202430,인천,지수,85.6097102442425,2024-07-22
202431,인천,지수,85.81159,2024-07-29
202432,인천,지수,85.9813065203811,2024-08-05
202433,인천,지수,86.18154,2024-08-12
202434,인천,지수,86.38177333535303,2024-08-19
202435,인천,지수,86.56392782353561,2024-08-26
202436,인천,지수,86.8258615080391,2024-09-02
202437,인천,지수,87.0516070148235,2024-09-09
202438,인천,지수,87.22060005,2024-09-16
